key,fare_amount
2010-10-05 02:09:00.00000024,11.459384
2010-10-05 02:09:00.00000020,11.458662
2011-04-16 21:23:16.0000001,11.459125
2013-10-05 19:51:04.0000001,11.458769
2011-10-07 22:08:20.0000005,11.459062
2012-03-14 19:10:48.0000003,11.458744
2009-06-21 04:28:48.0000001,11.458812
2011-06-25 11:42:36.0000001,11.458637
2012-01-26 07:33:00.000000145,11.45869
2012-01-26 07:33:00.00000030,11.458889
2012-01-26 07:33:00.000000121,11.458893
2012-01-26 07:33:00.000000151,11.458869
2012-01-26 07:33:00.00000044,11.458878
2015-03-20 23:34:40.0000009,11.458889
2015-03-20 23:34:40.0000005,11.458793
2015-05-21 07:08:08.0000001,11.458881
2010-12-09 07:29:00.000000156,11.458936
2010-12-09 07:29:00.0000002,11.459144
2010-12-09 07:29:00.00000081,11.458481
2010-08-21 23:02:28.0000003,11.45882
2009-10-29 10:48:40.0000003,11.458852
2015-02-01 00:48:44.0000003,11.458751
2015-02-01 00:48:44.0000005,11.459168
2011-12-06 11:07:40.0000002,11.458818
2011-12-06 11:07:40.0000003,11.458792
2013-05-18 15:28:40.0000001,11.458672
2013-09-01 17:57:04.0000001,11.458997
2015-02-21 18:39:16.0000001,11.458441
2013-07-22 15:05:16.0000005,11.458914
2010-12-25 13:54:12.0000002,11.459187
2013-11-29 20:09:12.0000001,11.458868
2011-10-25 20:34:20.0000002,11.45913
2012-11-20 21:54:00.000000152,11.458814
2012-11-20 21:54:00.00000071,11.459257
2012-11-20 21:54:00.00000078,11.458898
2012-11-20 21:54:00.00000073,11.459199
2012-11-20 21:54:00.00000066,11.458825
2012-11-20 21:54:00.000000189,11.458712
2012-11-20 21:54:00.00000016,11.458762
2012-11-20 21:54:00.0000007,11.458843
2012-11-20 21:54:00.000000161,11.458665
2012-11-20 21:54:00.000000174,11.458599
2012-11-20 21:54:00.00000084,11.458765
2012-11-20 21:54:00.000000173,11.459152
2014-06-23 00:16:00.00000086,11.458909
2014-06-23 00:16:00.00000042,11.460003
2014-06-23 00:16:00.00000010,11.458918
2011-09-30 03:23:32.0000001,11.458927
2011-01-03 21:51:28.0000003,11.4585905
2013-09-25 22:00:00.00000018,11.458714
2013-09-25 22:00:00.00000071,11.458862
2013-09-25 22:00:00.000000114,11.458852
2013-09-25 22:00:00.000000191,11.459129
2013-09-25 22:00:00.0000006,11.458639
2013-09-25 22:00:00.000000113,11.458748
2013-09-25 22:00:00.000000212,11.45903
2013-09-25 22:00:00.00000066,11.458785
2011-07-06 18:07:44.0000004,11.459078
2014-07-11 12:36:08.0000001,11.459046
2015-02-20 11:08:29.0000007,11.459033
2009-05-16 14:53:41.0000003,11.459067
2010-07-01 22:11:33.0000003,11.458829
2014-10-07 11:52:13.0000008,11.458641
2015-02-26 23:20:13.0000008,11.458901
2011-11-28 14:13:37.0000002,11.458796
2013-08-30 11:20:21.0000003,11.459055
2014-10-25 23:23:05.0000001,11.45894
2014-10-25 23:23:05.0000002,11.458849
2011-07-02 00:38:01.0000001,11.459093
2014-02-08 17:24:57.0000002,11.458702
2013-02-16 16:03:17.0000001,11.458679
2011-01-24 20:18:49.0000005,11.459124
2012-04-07 12:14:05.0000001,11.459016
2011-10-20 13:46:33.0000002,11.458582
2013-11-29 15:09:45.0000003,11.45916
2014-06-22 14:49:13.0000002,11.459019
2009-08-28 23:01:41.0000002,11.458948
2010-06-11 13:37:21.0000003,11.458691
2013-06-17 06:37:49.0000002,11.4588
2015-06-02 09:11:17.0000002,11.458728
2014-12-07 19:56:45.0000001,11.458924
2013-04-23 13:19:17.0000001,11.458874
2013-11-28 13:17:13.0000003,11.458791
2012-06-10 00:46:17.0000001,11.458918
2010-02-27 22:55:09.0000001,11.458796
2012-04-14 14:20:33.0000002,11.458906
2013-03-08 19:03:09.0000002,11.4586115
2012-07-13 11:00:05.0000005,11.458528
2014-07-01 11:05:21.0000003,11.458596
2012-10-25 16:20:37.0000005,11.458645
2011-03-24 17:44:01.0000002,11.458649
2014-07-25 18:06:37.0000006,11.458991
2009-08-02 14:01:33.0000005,11.459095
2009-09-25 21:43:49.0000009,11.458892
2011-12-09 21:19:25.0000003,11.45884
2011-12-09 21:19:25.0000004,11.458837
2012-02-08 11:14:49.0000003,11.459141
2012-07-18 22:34:53.0000002,11.458966
2012-07-18 22:34:53.0000004,11.458828
2009-09-04 18:43:33.0000002,11.458612
2011-04-23 11:01:49.0000002,11.458705
2014-10-28 22:42:33.0000004,11.459309
2010-06-20 12:42:37.0000002,11.4588375
2015-02-19 11:39:21.0000004,11.458748
2013-12-08 10:41:05.0000002,11.458804
2009-05-15 21:19:13.0000003,11.4589405
2011-08-18 08:36:13.0000005,11.459012
2012-12-20 23:43:09.0000004,11.459242
2009-06-13 18:40:13.0000001,11.459132
2009-01-06 07:36:34.0000001,11.45871
2015-04-12 21:56:22.0000003,11.459024
2010-03-21 16:52:58.0000003,11.458888
2013-07-09 21:59:42.0000001,11.460204
2012-06-23 09:43:42.0000002,11.458652
2012-06-23 09:43:42.0000004,11.4588375
2013-10-26 10:46:46.0000003,11.458748
2013-09-14 18:51:46.0000001,11.458415
2009-11-23 19:06:14.0000001,11.458798
2010-01-24 14:09:58.0000002,11.459272
2011-12-10 23:39:06.0000003,11.459111
2011-01-15 04:13:38.0000001,11.458762
2011-03-03 21:31:42.0000003,11.458884
2012-08-04 23:34:58.0000003,11.458906
2015-04-10 11:56:54.0000006,11.458853
2015-05-05 12:32:14.0000008,11.4586525
2013-10-13 19:52:54.0000002,11.459884
2015-06-25 01:01:46.0000004,11.458912
2009-05-19 15:44:30.0000002,11.458979
2010-02-06 17:37:10.0000002,11.458865
2013-01-14 18:42:54.0000003,11.458875
2014-01-05 17:47:02.0000001,11.458619
2009-07-28 11:13:10.0000002,11.458966
2012-01-12 18:05:10.0000002,11.458741
2010-12-21 08:46:02.0000006,11.459229
2013-11-24 03:44:46.0000003,11.458866
2013-06-30 03:37:26.0000003,11.459327
2011-05-26 21:36:54.0000004,11.458848
2009-03-11 21:46:54.0000002,11.459056
2012-12-26 17:12:30.0000002,11.458898
2013-04-21 19:50:54.0000001,11.458578
2013-02-06 18:21:18.0000001,11.459105
2013-07-21 11:41:26.0000003,11.458617
2011-09-17 15:41:06.0000004,11.458852
2015-06-21 17:16:10.0000005,11.458706
2015-02-27 19:36:02.00000013,11.4584255
2015-06-15 01:00:06.0000001,11.459062
2014-03-08 16:08:26.0000001,11.458649
2014-03-08 16:08:26.0000003,11.458541
2014-09-13 19:05:02.0000002,11.458855
2010-12-04 21:08:38.0000004,11.460122
2010-03-07 00:47:26.0000001,11.459156
2009-12-30 16:54:50.0000001,11.458647
2009-03-11 16:02:14.0000007,11.45891
2010-03-13 01:23:10.0000001,11.458822
2012-05-30 02:28:50.0000002,11.458941
2010-09-04 18:31:42.0000003,11.458686
2009-11-20 23:19:58.0000003,11.458045
2011-09-22 20:05:22.0000003,11.458622
2009-02-08 00:04:06.0000001,11.459017
2014-05-17 10:51:46.0000003,11.458892
2010-05-06 11:35:26.0000002,11.458619
2011-10-01 00:42:26.0000001,11.458995
2014-12-26 20:19:38.0000001,11.459232
2015-04-22 09:54:06.0000004,11.458947
2009-01-25 21:17:18.0000001,11.459107
2011-08-01 17:44:30.0000003,11.458889
2012-03-25 04:50:39.0000001,11.458936
2012-12-26 18:28:55.0000004,11.4586735
2011-07-06 19:56:23.0000005,11.458798
2012-08-19 12:06:39.0000002,11.458878
2015-04-28 20:15:27.0000004,11.45895
2015-04-28 20:15:27.0000007,11.458816
2014-06-07 12:21:11.0000002,11.458746
2013-12-22 21:24:47.0000001,11.458984
2011-11-23 21:07:43.0000004,11.458589
2011-08-08 11:18:15.0000001,11.458746
2015-05-20 19:39:11.0000004,11.459173
2015-03-20 16:33:07.0000003,11.458745
2015-04-26 21:44:23.0000002,11.458925
2010-10-09 15:48:51.0000004,11.458793
2012-04-27 22:32:19.0000002,11.459042
2012-10-12 15:21:55.0000002,11.45894
2009-12-26 09:23:19.0000001,11.458873
2014-11-30 15:46:23.0000002,11.458867
2010-06-22 14:25:19.0000007,11.458651
2013-01-03 11:41:47.0000002,11.458114
2015-01-12 17:05:51.0000005,11.458951
2013-04-07 00:24:27.0000002,11.458918
2010-01-13 08:28:59.0000002,11.4588375
2012-06-16 14:33:19.0000001,11.458761
2009-03-25 01:20:55.0000002,11.459093
2010-07-13 07:38:03.0000003,11.458846
2012-11-09 18:17:35.0000004,11.458568
2009-06-21 00:54:23.0000002,11.4588785
2009-12-23 20:14:19.0000004,11.458959
2013-11-29 21:36:07.0000003,11.458778
2012-06-09 22:57:15.0000003,11.458833
2010-10-22 20:56:51.0000002,11.458754
2011-02-21 23:46:07.0000002,11.45916
2012-07-30 18:18:19.0000001,11.458936
2010-06-02 19:45:19.0000003,11.458783
2009-05-21 20:50:31.0000003,11.458968
2014-11-11 12:10:59.0000001,11.458867
2012-09-09 23:40:03.0000003,11.458876
2011-04-28 01:29:51.0000001,11.458707
2009-09-28 19:21:59.0000003,11.459152
2012-10-21 19:47:23.0000002,11.458805
2013-06-04 23:58:11.0000006,11.4589
2014-08-08 17:32:47.0000005,11.459848
2011-01-04 10:12:51.0000002,11.458907
2011-10-26 17:48:43.0000006,11.459125
2009-12-19 21:56:15.0000003,11.459066
2010-06-13 19:39:51.0000001,11.459196
2015-02-14 09:08:11.0000001,11.459016
2015-02-14 09:08:11.0000004,11.458754
2013-01-09 02:05:51.0000001,11.4590435
2013-06-21 02:39:47.0000002,11.458978
2011-10-07 12:38:19.0000001,11.458769
2013-02-02 16:07:55.0000004,11.458829
2014-04-05 01:52:27.0000004,11.459109
2014-04-05 01:52:27.0000003,11.459104
2010-02-23 20:29:51.0000001,11.459096
2014-07-01 15:15:23.0000003,11.458653
2012-12-01 21:12:12.0000001,11.546411
2014-06-14 13:39:00.00000071,11.546267
2013-11-09 18:52:40.0000001,11.546374
2013-11-09 18:52:40.0000003,11.545648
2014-12-30 20:29:24.0000002,11.546235
2010-05-10 10:37:04.0000004,11.546029
2013-07-12 23:33:24.0000002,11.545986
2009-06-10 16:55:00.000000132,11.545842
2009-06-10 16:55:00.000000163,11.546467
2009-06-10 16:55:00.00000084,11.545885
2009-03-22 04:31:40.0000001,11.546428
2011-06-24 12:03:00.0000009,11.545939
2011-06-24 12:03:00.000000174,11.546017
2011-06-24 12:03:00.000000158,11.545858
2014-06-15 07:06:00.00000044,11.546936
2015-05-30 21:29:04.0000006,11.546324
2009-09-14 02:19:00.00000037,11.546247
2011-10-02 22:31:44.0000001,11.546189
2011-07-20 16:34:48.0000002,11.54634
2011-06-01 07:37:00.00000012,11.546201
2011-06-01 07:37:00.000000111,11.545895
2011-06-01 07:37:00.00000014,11.546154
2010-08-27 18:45:00.0000002,11.5462675
2010-08-27 18:45:00.000000118,11.546017
2010-08-27 18:45:00.000000143,11.54611
2010-08-27 18:45:00.000000233,11.546074
2010-08-27 18:45:00.000000156,11.54597
2010-08-27 18:45:00.000000167,11.546646
2010-08-27 18:45:00.000000168,11.546035
2010-08-27 18:45:00.000000149,11.546005
2010-08-27 18:45:00.00000091,11.546214
2010-08-27 18:45:00.000000126,11.546171
2010-08-27 18:45:00.00000020,11.54593
2010-08-14 02:13:00.000000154,11.546257
2010-08-14 02:13:00.00000098,11.546179
2015-04-16 22:32:48.0000003,11.546413
2014-03-25 23:47:00.00000021,11.545768
2014-03-25 23:47:00.00000084,11.546388
2010-09-29 16:43:00.000000161,11.546052
2010-09-29 16:43:00.00000093,11.546074
2014-10-27 14:58:00.00000088,11.545869
2014-10-27 14:58:00.00000092,11.547088
2014-10-27 14:58:00.00000094,11.546236
2012-11-03 17:11:00.00000013,11.546281
2012-11-03 17:11:00.0000001,11.545673
2012-11-03 17:11:00.000000150,11.546103
2011-05-28 17:29:44.0000002,11.546013
2013-09-28 00:06:20.0000005,11.546064
2013-09-28 00:06:20.0000003,11.546358
2011-03-11 01:44:00.00000095,11.546074
2011-03-11 01:44:00.00000029,11.546328
2011-10-04 09:37:00.00000080,11.545972
2011-10-04 09:37:00.000000113,11.546065
2011-10-04 09:37:00.000000160,11.545927
2011-10-04 09:37:00.0000006,11.546058
2014-12-24 03:00:00.00000020,11.5457
2009-05-16 23:36:24.0000003,11.545917
2014-04-27 02:57:00.00000064,11.546715
2014-04-27 02:57:00.00000083,11.54637
2014-04-27 02:57:00.00000069,11.546364
2014-04-27 02:57:00.0000007,11.546389
2011-12-13 22:00:00.000000102,11.546171
2011-12-13 22:00:00.000000214,11.547644
2011-12-13 22:00:00.000000128,11.546146
2011-12-13 22:00:00.000000249,11.546396
2011-12-13 22:00:00.00000052,11.546263
2011-12-13 22:00:00.000000168,11.546057
2011-12-13 22:00:00.00000079,11.546412
2011-12-13 22:00:00.00000050,11.546428
2015-04-11 14:16:12.0000005,11.545989
2014-07-21 18:19:00.000000205,11.546069
2014-07-21 18:19:00.00000023,11.546473
2014-07-21 18:19:00.00000046,11.546215
2014-07-21 18:19:00.00000096,11.546431
2014-07-21 18:19:00.000000156,11.545895
2010-09-20 16:48:00.0000002,11.5461855
2010-09-20 16:48:00.000000156,11.54602
2010-09-20 16:48:00.00000041,11.546152
2010-09-20 16:48:00.00000083,11.546162
2010-09-20 16:48:00.000000122,11.5459385
2011-03-06 21:01:00.00000036,11.546358
2011-03-06 21:01:00.00000019,11.5460825
2011-03-06 21:01:00.000000123,11.546528
2011-03-06 21:01:00.000000166,11.54603
2011-03-06 21:01:00.000000140,11.545789
2011-03-06 21:01:00.00000060,11.54621
2012-05-23 16:25:16.0000001,11.547074
2011-04-16 21:23:16.0000003,11.546017
2013-10-05 19:51:04.0000004,11.546392
2012-03-14 19:10:48.0000007,11.545913
2012-01-26 07:33:00.00000064,11.546119
2012-01-26 07:33:00.000000131,11.545743
2012-01-26 07:33:00.00000071,11.545902
2012-01-26 07:33:00.00000028,11.545992
2012-01-26 07:33:00.00000072,11.545981
2010-12-09 07:29:00.00000093,11.54593
2010-12-09 07:29:00.000000123,11.546278
2010-12-09 07:29:00.00000056,11.545804
2014-05-17 02:47:12.0000001,11.546329
2009-01-22 12:27:20.0000001,11.545914
2011-04-23 21:22:20.0000002,11.546265
2012-11-20 21:54:00.00000062,11.546027
2012-11-20 21:54:00.000000207,11.546126
2012-11-20 21:54:00.00000014,11.546107
2012-11-20 21:54:00.000000246,11.5460825
2012-11-20 21:54:00.000000164,11.547098
2014-06-23 00:16:00.00000011,11.546223
2014-06-23 00:16:00.00000091,11.546233
2013-09-25 22:00:00.000000144,11.546137
2013-09-25 22:00:00.000000100,11.547088
2013-09-25 22:00:00.000000166,11.546089
2013-09-25 22:00:00.000000105,11.546158
2013-09-25 22:00:00.00000015,11.546257
2011-07-06 18:07:44.0000002,11.546982
2009-05-16 14:53:41.0000002,11.545892
2013-10-17 22:21:57.0000003,11.546257
2015-03-04 21:42:57.00000011,11.546076
2011-03-22 12:59:49.0000001,11.546363
2013-07-05 00:58:17.0000004,11.5462475
2010-01-30 00:57:21.0000001,11.545575
2012-04-02 08:39:21.0000002,11.546151
2010-07-25 04:03:17.0000001,11.546166
2012-07-01 22:30:29.0000002,11.546217
2014-02-08 17:24:57.0000003,11.546125
2012-06-02 01:16:05.0000003,11.546417
2012-06-02 01:16:05.0000001,11.54599
2014-01-11 06:18:37.0000001,11.546069
2012-12-09 22:30:13.0000005,11.546066
2011-10-01 15:04:57.0000002,11.546083
2012-01-01 00:37:29.0000004,11.546192
2012-04-14 14:20:33.0000003,11.54635
2010-02-01 20:28:45.0000004,11.5462475
2013-08-19 16:21:05.0000001,11.546057
2014-06-05 22:56:05.0000004,11.54606
2013-11-07 22:25:25.0000004,11.545954
2010-06-19 03:06:33.0000001,11.546434
2012-07-18 09:44:53.0000003,11.546147
2009-09-25 21:43:49.0000002,11.545952
2009-09-04 18:43:33.0000001,11.546149
2012-10-20 00:36:37.0000001,11.546228
2014-06-19 22:37:09.0000002,11.545997
2012-12-20 23:43:09.0000001,11.546467
2015-05-23 01:00:22.0000002,11.546235
2012-11-18 14:55:42.0000001,11.546075
2010-01-24 14:09:58.0000003,11.545905
2014-07-27 11:25:18.0000003,11.546097
2009-03-15 03:31:14.0000004,11.546113
2010-09-24 22:40:06.0000004,11.545898
2009-04-18 23:09:34.0000001,11.546004
2014-08-26 16:39:54.0000001,11.546372
2009-05-31 20:56:38.0000004,11.546034
2015-05-29 10:02:42.0000002,11.546203
2011-04-17 14:55:58.0000002,11.546016
2011-05-26 21:36:54.0000003,11.546196
2011-05-26 21:36:54.0000002,11.546406
2013-11-23 16:33:30.0000002,11.546044
2009-06-03 09:11:30.0000001,11.545985
2010-12-04 21:08:38.0000005,11.54598
2013-09-07 19:43:18.0000003,11.546056
2011-03-10 18:16:14.0000005,11.545959
2011-05-19 02:06:46.0000002,11.54632
2009-08-03 17:06:06.0000002,11.54652
2015-04-14 19:20:46.0000008,11.5460205
2011-09-08 13:39:06.0000002,11.546039
2012-03-03 02:30:54.0000003,11.546317
2012-12-27 21:01:54.0000004,11.546295
2012-12-27 21:01:54.0000005,11.546299
2014-06-20 02:16:34.0000002,11.546432
2014-01-14 18:48:06.0000008,11.546009
2011-09-03 00:03:42.0000008,11.546142
2013-07-02 22:27:14.0000004,11.545989
2013-07-02 22:27:14.0000001,11.547356
2015-05-09 11:33:58.0000002,11.546272
2015-03-28 19:31:26.0000003,11.546169
2013-08-08 14:38:43.0000002,11.54603
2009-11-19 22:48:27.0000001,11.546371
2011-07-06 19:56:23.0000001,11.54647
2015-06-18 20:56:55.0000002,11.546197
2015-02-14 13:15:19.0000002,11.546095
2013-01-12 22:40:39.0000002,11.546282
2013-03-23 15:41:07.0000002,11.545971
2010-01-31 00:33:03.0000006,11.546245
2014-06-09 14:51:39.0000001,11.546095
2015-03-20 16:33:07.0000004,11.546569
2015-01-04 00:28:11.0000004,11.546072
2010-10-04 16:17:03.0000001,11.546261
2011-05-17 07:53:55.0000003,11.546056
2012-12-26 20:55:27.0000001,11.5460615
2012-12-26 20:55:27.0000003,11.54571
2011-12-17 16:19:47.0000002,11.54647
2010-02-15 10:14:23.0000001,11.546204
2010-12-11 16:12:35.0000003,11.546002
2011-12-11 11:05:51.0000002,11.546062
2014-06-14 12:32:11.0000001,11.545875
2012-06-09 22:57:15.0000001,11.5460825
2009-05-21 20:50:31.0000004,11.546254
2010-09-22 09:42:31.0000005,11.545998
2014-07-08 10:21:39.0000007,11.54608
2012-09-16 18:14:55.0000002,11.5460615
2013-10-05 13:45:39.0000001,11.546116
2014-07-31 10:39:39.0000001,11.546113
2013-02-16 14:26:51.0000001,11.546145
2014-01-04 10:54:59.0000004,11.547111
2015-03-07 15:25:59.0000005,11.545842
2009-04-16 15:57:31.0000003,11.546089
2011-10-23 17:43:43.0000002,11.54601
2014-06-14 13:39:00.000000189,11.633478
2014-06-14 13:39:00.000000153,11.633594
2014-06-14 13:39:00.00000088,11.633514
2014-06-14 13:39:00.000000157,11.633339
2014-06-14 13:39:00.00000046,11.633365
2014-06-14 13:39:00.000000110,11.633361
2014-06-14 13:39:00.000000106,11.633634
2014-06-14 13:39:00.00000019,11.633284
2014-06-14 13:39:00.000000186,11.633295
2014-06-14 13:39:00.00000037,11.633276
2014-06-14 13:39:00.00000057,11.633377
2014-06-14 13:39:00.000000127,11.633562
2014-06-14 13:39:00.0000009,11.633592
2014-06-14 13:39:00.000000173,11.634244
2014-06-14 13:39:00.00000027,11.63334
2014-06-14 13:39:00.000000100,11.633669
2011-10-02 23:36:00.00000060,11.634666
2011-10-02 23:36:00.00000057,11.633615
2011-10-02 23:36:00.00000044,11.633303
2011-10-02 23:36:00.00000087,11.633699
2011-10-02 23:36:00.00000084,11.633358
2011-10-02 23:36:00.00000046,11.633166
2011-10-02 23:36:00.0000006,11.633463
2011-10-02 23:36:00.00000033,11.633468
2011-10-02 23:36:00.00000064,11.63356
2011-10-02 23:36:00.00000094,11.633482
2011-10-02 23:36:00.00000049,11.633779
2011-10-02 23:36:00.00000066,11.633305
2011-10-02 23:36:00.00000080,11.633152
2011-10-02 23:36:00.00000029,11.634477
2011-10-02 23:36:00.00000055,11.63316
2011-10-02 23:36:00.00000079,11.633289
2011-10-02 23:36:00.00000053,11.633359
2009-06-10 16:55:00.00000014,11.633599
2009-06-10 16:55:00.00000052,11.633366
2009-06-10 16:55:00.00000065,11.633205
2009-06-10 16:55:00.000000169,11.633439
2009-06-10 16:55:00.000000172,11.633274
2009-06-10 16:55:00.000000105,11.633291
2009-06-10 16:55:00.00000073,11.633148
2009-06-10 16:55:00.000000157,11.633412
2009-06-10 16:55:00.000000156,11.633035
2009-06-10 16:55:00.000000116,11.633162
2009-06-10 16:55:00.00000022,11.6332445
2009-06-10 16:55:00.00000013,11.633294
2009-06-10 16:55:00.000000126,11.63329
2009-06-10 16:55:00.00000023,11.63342
2009-06-10 16:55:00.00000086,11.633052
2009-06-10 16:55:00.00000040,11.633392
2009-06-10 16:55:00.00000058,11.633289
2009-06-10 16:55:00.000000170,11.633089
2009-06-10 16:55:00.00000027,11.6332445
2009-06-10 16:55:00.00000011,11.632905
2009-06-10 16:55:00.000000129,11.633308
2009-06-10 16:55:00.000000121,11.633391
2009-06-10 16:55:00.00000080,11.633535
2009-06-10 16:55:00.00000089,11.633381
2009-06-10 16:55:00.000000103,11.633379
2009-06-10 16:55:00.00000051,11.633169
2009-06-10 16:55:00.00000063,11.633492
2009-06-10 16:55:00.000000106,11.63342
2009-06-10 16:55:00.00000091,11.6334305
2009-06-10 16:55:00.00000095,11.632989
2009-06-10 16:55:00.000000137,11.633166
2009-06-10 16:55:00.000000113,11.633212
2009-06-10 16:55:00.000000173,11.633277
2009-06-10 16:55:00.00000077,11.633365
2009-06-10 16:55:00.00000036,11.633389
2011-06-24 12:03:00.000000148,11.633034
2011-06-24 12:03:00.00000070,11.633548
2011-06-24 12:03:00.000000129,11.633295
2011-06-24 12:03:00.000000130,11.633523
2011-06-24 12:03:00.000000160,11.633236
2011-06-24 12:03:00.000000167,11.633479
2011-06-24 12:03:00.00000059,11.633189
2011-06-24 12:03:00.000000128,11.633268
2011-06-24 12:03:00.000000112,11.633217
2011-06-24 12:03:00.000000134,11.633387
2011-06-24 12:03:00.00000021,11.633287
